0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.55005174728553e-09,0,0,-1.45963282186808e-06,6.5478350793205e-08,1.39380098504659e-06,0,1.16843194679695e-07,1.16843194679695e-07,1.16843194679695e-07,1.16843194679695e-07,0
0,1.11423282065945e-08,0,0,-5.25331462793743e-06,-2.19485476422316e-06,4.68631994603774e-07,0,2.34575330665147e-07,2.34575330665147e-07,2.34575330665147e-07,2.34575330665147e-07,0
0,3.75781472000684e-08,0,0,-1.76500290165182e-05,-7.36389374537616e-06,1.58591052129782e-06,0,7.91118888422493e-07,7.91118888422493e-07,7.91118888422493e-07,7.91118888422493e-07,0
0,8.93303784898108e-08,0,0,-4.1615586580615e-05,-1.73489616509512e-05,3.68996023375632e-06,0,1.88063954715391e-06,1.88063954715391e-06,1.88063954715391e-06,1.88063954715391e-06,0
0,1.76398556990812e-07,0,0,-8.08854267381708e-05,-3.36310704165008e-05,7.08886729881908e-06,0,3.71365383138551e-06,3.71365383138551e-06,3.71365383138551e-06,3.71365383138551e-06,0
0,3.11111817648307e-07,0,0,-0.000139131514128136,-5.75861448033934e-05,1.20125594441413e-05,0,6.54972247680646e-06,6.54972247680646e-06,6.54972247680646e-06,6.54972247680646e-06,0
0,5.09690843686286e-07,0,0,-0.000219987146767019,-9.04387450433462e-05,1.86024478172823e-05,0,1.07303335512902e-05,1.07303335512902e-05,1.07303335512902e-05,1.07303335512902e-05,0
0,7.94111235641093e-07,0,0,-0.000327065117480027,-0.000133210890512671,2.68791822232218e-05,0,1.67181312766546e-05,1.67181312766546e-05,1.67181312766546e-05,1.67181312766546e-05,0
0,1.19429103434281e-06,0,0,-0.000463975426463454,-0.000186666844973155,3.67044829023156e-05,0,2.51429691440591e-05,2.51429691440591e-05,2.51429691440591e-05,2.51429691440591e-05,0
0,1.75059188560264e-06,0,0,-0.000634341430924569,-0.000251257267693805,4.77398981514435e-05,0,3.68545660126872e-05,3.68545660126872e-05,3.68545660126872e-05,3.68545660126872e-05,0
0,2.51662881447215e-06,0,0,-0.000841814511777599,-0.000327066342845987,5.94084897204377e-05,0,5.29816592520453e-05,5.29816592520453e-05,5.29816592520453e-05,5.29816592520453e-05,0
0,3.56236015017174e-06,0,0,-0.00109008293856345,-0.000413767988262519,7.0859094628384e-05,0,7.49970557930892e-05,7.49970557930892e-05,7.49970557930892e-05,7.49970557930892e-05,0
0,4.9774395873564e-06,0,0,-0.00138287314249455,-0.000510596488453868,8.09375431217038e-05,0,0.000104788201839082,0.000104788201839082,0.000104788201839082,0.000104788201839082,0
0,6.87480453116986e-06,0,0,-0.00172394078684216,-0.000616337199846338,8.81677482436177e-05,0,0.000144732726971997,0.000144732726971997,0.000144732726971997,0.000144732726971997,0
0,9.39447165416793e-06,0,0,-0.00211704947708579,-0.000729342225072864,9.07454065489042e-05,0,0.000197778350614062,0.000197778350614062,0.000197778350614062,0.000197778350614062,0
0,1.2707506564975e-05,0,0,-0.00256593563422557,-0.000847574523323021,8.65463008405236e-05,0,0.000267526453999473,0.000267526453999473,0.000267526453999473,0.000267526453999473,0
0,1.70201302597256e-05,0,0,-0.00307425908093941,-0.000968681753959777,7.31500525111961e-05,0,0.000358318531783696,0.000358318531783696,0.000358318531783696,0.000358318531783696,0
0,2.25779206682876e-05,0,0,-0.00364554021437625,-0.00109009834213288,4.78786869588462e-05,0,0.00047532464564816,0.00047532464564816,0.00047532464564816,0.00047532464564816,0
0,2.96700632058893e-05,0,0,-0.00428308615179323,-0.00120917104244488,7.84767555350545e-06,0,0.00062463290959767,0.00062463290959767,0.00062463290959767,0.00062463290959767,0
0,3.86335999017622e-05,0,0,-0.00498990976523268,-0.00132330002562858,-4.99746032235809e-05,0,0.000813338945300258,0.000813338945300258,0.000813338945300258,0.000813338945300258,0
0,4.98576225203392e-05,0,0,-0.00576864685110109,-0.00143008469063121,-0.000128704533537302,0,0.00104963415832293,0.00104963415832293,0.00104963415832293,0.00104963415832293,0
0,6.37873512549726e-05,0,0,-0.00662147757330026,-0.00152746151729992,-0.000231484607202756,0,0.00134289160536784,0.00134289160536784,0.00134289160536784,0.00134289160536784,0
0,8.09280372148123e-05,0,0,-0.00755005856045938,-0.00161382078141682,-0.000361435239809142,0,0.00170374815189079,0.00170374815189079,0.00170374815189079,0.00170374815189079,0
0,0.000101848624213101,0,0,-0.00855547148495983,-0.0016880901616441,-0.000521623198982118,0,0.00214418156238108,0.00214418156238108,0.00214418156238108,0.00214418156238108,0
0,0.000127185103478369,0,0,-0.0096381925748097,-0.00174977623792305,-0.000715051192684568,0,0.0026775811258604,0.0026775811258604,0.0026775811258604,0.0026775811258604,0
0,0.00015764349401772,0,0,-0.0107980854241984,-0.00179895936425361,-0.000944670767645458,0,0.00331881040037304,0.00331881040037304,0.00331881040037304,0.00331881040037304,0
0,0.000194002381603518,0,0,-0.0120344169371002,-0.00183624283096766,-0.00121341776770944,0,0.00408426066533722,0.00408426066533722,0.00408426066533722,0.00408426066533722,0
0,0.000237114950822961,0,0,-0.0133458936392585,-0.00186266279858239,-0.00152426663442772,0,0.00499189370153602,0.00499189370153602,0.00499189370153602,0.00499189370153602,0
0,0.000287910447363328,0,0,-0.0147307133581286,-0.00187957026139914,-0.0018802972923325,0,0.00606127257607006,0.00606127257607006,0.00606127257607006,0.00606127257607006,0
0,0.000347395011701119,0,0,-0.0161866257936246,-0.00188849943417975,-0.00228476670328572,0,0.00731357919370777,0.00731357919370777,0.00731357919370777,0.00731357919370777,0
0,0.000416651830602643,0,0,-0.0177109950544706,-0.00189103787047569,-0.00274117670738039,0,0.00877161748637142,0.00877161748637142,0.00877161748637142,0.00877161748637142,0
0,0.000496840559325314,0,0,-0.0193008578885999,-0.0018887121596234,-0.00325333057597932,0,0.010459801248954,0.010459801248954,0.010459801248954,0.010459801248954,0
0,0.000589195975167403,0,0,-0.0209529729404618,-0.00188289953494032,-0.00382537261264014,0,0.012404125792998,0.012404125792998,0.012404125792998,0.012404125792998,0
0,0.000695025832114824,0,0,-0.0226638585767444,-0.00187477090201145,-0.00446180775273628,0,0.0146321227813647,0.0146321227813647,0.0146321227813647,0.0146321227813647,0
0,0.000815707896843272,0,0,-0.0244298191736121,-0.00186526565346398,-0.00516750090356973,0,0.0171727978282794,0.0171727978282794,0.0171727978282794,0.0171727978282794,0
0,0.00095268615827091,0,0,-0.0262469617897179,-0.00185509417041854,-0.00594765820195943,0,0.0200565507004402,0.0200565507004402,0.0200565507004402,0.0200565507004402,0
0,0.00110746621614162,0,0,-0.0281112065069169,-0.001844760880037,-0.00680779403964333,0,0.0233150782345603,0.0233150782345603,0.0233150782345603,0.0233150782345603,0
0,0.00128160986853846,0,0,-0.0300182942400393,-0.00183459949894095,-0.00775368842739511,0,0.0269812603902835,0.0269812603902835,0.0269812603902835,0.0269812603902835,0
0,0.0014767289334347,0,0,-0.0319637955429672,-0.00182481255076651,-0.00879133908481933,0,0.0310890301775727,0.0310890301775727,0.0310890301775727,0.0310890301775727,0
0,0.00169447835491348,0,0,-0.0339431230853226,-0.00181550894561238,-0.00992691179671835,0,0.0356732285244942,0.0356732285244942,0.0356732285244942,0.0356732285244942,0
0,0.00193654865998938,0,0,-0.0359515493445713,-0.00180673570496999,-0.0111666914110676,0,0.0407694454734606,0.0407694454734606,0.0407694454734606,0.0407694454734606,0
0,0.00220465784647015,0,0,-0.0379842299475316,-0.00179850217860481,-0.0125170347019911,0,0.0464138493993717,0.0464138493993717,0.0464138493993717,0.0464138493993717,0
0,0.00250054279546349,0,0,-0.0400362322164998,-0.00179079687611629,-0.0139843254239663,0,0.0526430062202841,0.0526430062202841,0.0526430062202841,0.0526430062202841,0
0,0.00282595031346987,0,0,-0.0421025679253337,-0.00178359812161361,-0.0155749313478597,0,0.059493690809892,0.059493690809892,0.059493690809892,0.059493690809892,0
0,0.0031826279181004,0,0,-0.0441782290387158,-0.00177688016251316,-0.0172951628790305,0,0.0670026930126399,0.0670026930126399,0.0670026930126399,0.0670026930126399,0
0,0.00357231448800885,0,0,-0.0462582252124155,-0.00177061629952701,-0.0191512329170643,0,0.0752066208001863,0.0752066208001863,0.0752066208001863,0.0752066208001863,0
0,0.00399673090140185,0,0,-0.0483376219699145,-0.00176478027929077,-0.0211492178046464,0,0.0841417031874073,0.0841417031874073,0.0841417031874073,0.0841417031874073,0
0,0.00445757078837833,0,0,-0.0504115786520688,-0.00175934679627233,-0.0232950194263908,0,0.093843595544807,0.093843595544807,0.093843595544807,0.093843595544807,0
0,0.00495649152032171,0,0,-0.0524753854054476,-0.00175429160732387,-0.0255943286924679,0,0.10434718990151,0.10434718990151,0.10434718990151,0.10434718990151,0
0,0.00549510555469978,0,0,-0.0545244986089881,-0.00174959151848688,-0.0280525907512955,0,0.115686432730522,0.115686432730522,0.115686432730522,0.115686432730522,0
0,0.00607497224610666,0,0,-0.0565545742380471,-0.0017452243569315,-0.0306749723224515,0,0.127894152549614,0.127894152549614,0.127894152549614,0.127894152549614,0
0,0.00669759022445765,0,0,-0.0585614987407388,-0.00174116896563053,-0.0334663315399977,0,0.141001899462266,0.141001899462266,0.141001899462266,0.141001899462266,0
0,0.00736439042928714,0,0,-0.0605414170654783,-0.00173740522595814,-0.0364311906643189,0,0.155039798511308,0.155039798511308,0.155039798511308,0.155039798511308,0
0,0.00807672987549779,0,0,-0.0624907575392748,-0.00173391410249776,-0.0395737119703586,0,0.170036418431532,0.170036418431532,0.170036418431532,0.170036418431532,0
0,0.00883588621111995,0,0,-0.0644062533576426,-0.00173067770228167,-0.0428976770603671,0,0.18601865707621,0.18601865707621,0.18601865707621,0.18601865707621,0
0,0.00964305311212712,0,0,-0.0662849605099397,-0.00172767934146138,-0.0464064697850451,0,0.203011644465834,0.203011644465834,0.203011644465834,0.203011644465834,0
0,0.0104993365435776,0,0,-0.0681242720277717,-0.00172490361372402,-0.0501030628913167,0,0.221038664075318,0.221038664075318,0.221038664075318,0.221038664075318,0
0,0.0114057519007412,0,0,-0.0699219285073481,-0.00172233645599615,-0.0539900084500105,0,0.240121092647184,0.240121092647184,0.240121092647184,0.240121092647184,0
0,0.0123632220288242,0,0,-0.0716760249178113,-0.0017199652079751,-0.0580694320541262,0,0.260278358501563,0.260278358501563,0.260278358501563,0.260278358501563,0
0,0.0133725761057545,0,0,-0.0733850137652312,-0.0017177786628881,-0.0623430307194005,0,0.281527918015885,0.281527918015885,0.281527918015885,0.281527918015885,0
0,0.0144345493595122,0,0,-0.0750477047349458,-0.00171576710760732,-0.0668120743647746,0,0.303885249673942,0.303885249673942,0.303885249673942,0.303885249673942,0
0,0.0155497835798989,0,0,-0.076663260982424,-0.00171392235087595,-0.071477410701872,0,0.327363864839977,0.327363864839977,0.327363864839977,0.327363864839977,0
0,0.0167188283745765,0,0,-0.0782311922841311,-0.00171223773896397,-0.0763394733204063,0,0.35197533420161,0.35197533420161,0.35197533420161,0.35197533420161,0
0,0.0179421431107595,0,0,-0.079751345294689,-0.00171070815854655,-0.0813982927208589,0,0.377729328647569,0.377729328647569,0.377729328647569,0.377729328647569,0
0,0.0192200994771444,0,0,-0.0812238911846893,-0.0017093300270125,-0.0866535100170259,0,0.404633673203039,0.404633673203039,0.404633673203039,0.404633673203039,0
0,0.0205529845954852,0,0,-0.0826493109549621,-0.00170810127077391,-0.0921043930090181,0,0.432694412536531,0.432694412536531,0.432694412536531,0.432694412536531,0
0,0.021941004607632,0,0,-0.0840283787380704,-0.00170702129241494,-0.0977498543118566,0,0.461915886476463,0.461915886476463,0.461915886476463,0.461915886476463,0
0,0.0233842886617337,0,0,-0.0853621434065779,-0.00170609092778097,-0.103588471215634,0,0.492300813931235,0.492300813931235,0.492300813931235,0.492300813931235,0
0,0.0248828932205861,0,0,-0.0866519088107397,-0.00170531239425113,-0.109618506949821,0,0.523850383591287,0.523850383591287,0.523850383591287,0.523850383591287,0
0,0.0264368066156398,0,0,-0.0878992129660514,-0.00170468923159522,-0.115837933026267,0,0.556564349802944,0.556564349802944,0.556564349802944,0.556564349802944,0
0,0.028045953771848,0,0,-0.0891058065041476,-0.00170422623686161,-0.122244452342292,0,0.590441132038905,0.590441132038905,0.590441132038905,0.590441132038905,0
